country,year,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.CD,NY.GDP.MKTP.KD.ZG,GB.XPD.RSDV.GD.ZS,IE.PPI.ENGY.CD,renewable_adoption_score
Early-demographic dividend,2021,18.1048615435489,25.039700621241,95.2851631707137,1136.25046326813,3743.85887403193,7.62136441675764,0.826069109899887,7239910000.0,20.87879717462574
Early-demographic dividend,2022,18.1048615435489,25.039700621241,95.1851634429426,1136.25046326813,4099.07591276369,5.58275972830056,0.826069109899887,13268920000.0,20.87879717462574
East Asia & Pacific,2010,15.2059089464054,13.4161693347713,95.5626034799317,3071.40152446452,7726.91530280402,7.60959353290056,2.39839681724099,,14.49001310175176
East Asia & Pacific,2011,14.6694070371852,12.7647566920643,96.0356345088724,3268.76676729293,8893.53254063017,5.46187263083029,2.32882375654306,,13.90754689913684
East Asia & Pacific,2012,16.8256029847949,12.8225859693401,96.2259377706719,3381.78456498408,9436.8474533018,5.18305565925709,2.48368511226115,,15.224396178612981
East Asia & Pacific,2013,17.4333175771315,12.8049975797319,96.4923953891213,3567.22154164686,9468.67974552162,5.24506084727628,2.27679712426346,,15.581989578171662
East Asia & Pacific,2014,19.3014921760392,13.1914590207076,96.650227815738,3661.13000909426,9695.98311606399,4.75870428385912,2.4750273549477,,16.85747891390656
East Asia & Pacific,2015,20.4124662224537,12.9503215901268,96.9635036230764,3661.13000909426,9586.05662481986,4.72838604064859,2.32293305161072,,17.42760836952294
East Asia & Pacific,2016,20.4124662224537,13.3225867072793,97.0422752719492,3661.13000909426,9856.66562356527,4.65907989167707,2.33944076911077,,17.576514416383937
East Asia & Pacific,2017,20.4124662224537,13.6095555971822,97.6980233866031,3661.13000909426,10454.5358035249,5.05317448248172,2.31529481813689,,17.691301972345098
East Asia & Pacific,2018,20.4124662224537,13.829096339611,97.6650202588857,3661.13000909426,11312.9085413924,4.75915481378036,2.35517683040646,,17.77911826931662
East Asia & Pacific,2019,20.4124662224537,14.2598277749117,97.8779427927934,3661.13000909426,11484.3410118407,3.96022191431953,2.39434190783276,,17.9514108434369
East Asia & Pacific,2020,20.4124662224537,14.7357084471391,97.8013659805564,3661.13000909426,11487.8328132182,-0.144692822272759,2.57988343757643,,18.141763112327858
East Asia & Pacific,2021,20.4124662224537,14.7357084471391,98.1555450173615,3661.13000909426,13141.5286612157,6.22113626390231,2.67970992324757,,18.141763112327858
East Asia & Pacific,2022,20.4124662224537,14.7357084471391,98.2132410752903,3661.13000909426,12909.9187395962,2.88602957954214,2.67970992324757,,18.141763112327858
East Asia & Pacific (IDA & IBRD countries),2010,18.2230833555545,15.7261133262709,95.9067842239033,2348.34048501652,4058.01931155212,9.92108201376767,1.68483944482899,11676631000.0,17.22429534384106
East Asia & Pacific (IDA & IBRD countries),2011,16.8681586260816,14.7362101871014,96.4111315774067,2598.24560813453,4919.04779989091,8.64289773095604,1.61397375750613,8235670000.0,16.01537925048952
East Asia & Pacific (IDA & IBRD countries),2012,19.8056651073016,14.7348010536402,96.5960048631249,2735.04052213318,5437.55960087902,7.58023773794096,1.8807325430988,16909370000.0,17.77731948583704
East Asia & Pacific (IDA & IBRD countries),2013,20.0990688408502,14.5604398933454,96.8681738367327,2948.92767397303,5948.32993494812,7.29846415082417,1.70742861026796,10001990000.0,17.88361726184828
East Asia & Pacific (IDA & IBRD countries),2014,22.1704367701982,14.8367730293056,97.0185492289121,3064.32521819802,6363.1236946339,6.98434973711566,1.94167342412826,11224420000.0,19.23697127384116
East Asia & Pacific (IDA & IBRD countries),2015,23.2937330315463,14.4745004715235,97.342378290966,3064.32521819802,6572.88955264077,6.70720095585358,1.90636880727344,12860915000.0,19.76604000753718
East Asia & Pacific (IDA & IBRD countries),2016,23.2937330315463,14.9072794927063,97.4042780321237,3064.32521819802,6666.30238489789,6.56457371022981,1.90315412947088,14717371000.0,19.9391516160103
East Asia & Pacific (IDA & IBRD countries),2017,23.2937330315463,15.2141833608499,98.1128558182722,3064.32521819802,7231.05858273787,6.70740565027259,1.90009849702768,20020140000.0,20.06191316326774
East Asia & Pacific (IDA & IBRD countries),2018,23.2937330315463,15.3363753505913,98.0496113702534,3064.32521819802,8033.20664789751,6.52484260710393,1.91207217374466,9646910000.0,20.1107899591643
East Asia & Pacific (IDA & IBRD countries),2019,23.2937330315463,15.7506367453546,98.2621398882088,3064.32521819802,8262.81763368418,5.78182085585361,2.02398953025197,5582130000.0,20.27649451706962
East Asia & Pacific (IDA & IBRD countries),2020,23.2937330315463,16.1221610096023,98.1511649991063,3064.32521819802,8354.73673784021,1.24678181948383,2.19732042220148,3939500000.0,20.4251042227687
East Asia & Pacific (IDA & IBRD countries),2021,23.2937330315463,16.1221610096023,98.5234655577502,3064.32521819802,9922.57074410658,7.60341969056822,2.35046192574672,7717220000.0,20.4251042227687
East Asia & Pacific (IDA & IBRD countries),2022,23.2937330315463,16.1221610096023,98.563293539577,3064.32521819802,10027.1765277205,3.41356550854968,2.35046192574672,5118910000.0,20.4251042227687
East Asia & Pacific (excluding high income),2010,18.4171558661288,15.7124472488783,95.0717254052201,2327.98434846513,4012.12087849729,9.92144884456243,1.68483944482899,11676631000.0,17.335272419228602
East Asia & Pacific (excluding high income),2011,17.0524523879895,14.7534030380126,95.5990894664393,2573.73223116734,4863.64922348988,8.642957947062,1.61397375750613,8235670000.0,16.13283264799874
East Asia & Pacific (excluding high income),2012,19.9745727444916,14.7499203492228,95.8125543433821,2708.88391139536,5376.60387038264,7.58030545300147,1.8807325430988,16909370000.0,17.88471178638408
East Asia & Pacific (excluding high income),2013,20.2631842250658,14.5938204412081,96.1103215995783,2919.77540891116,5881.94349657699,7.29872789260344,1.70742861026796,10001990000.0,17.99543871152272
East Asia & Pacific (excluding high income),2014,22.3092981696362,14.8609234597099,96.2870699100877,3033.60494385081,6292.34645582796,6.98433194373406,1.94167342412826,11224420000.0,19.32994828566568
East Asia & Pacific (excluding high income),2015,23.3946853496816,14.5014500109842,96.6357464510822,3033.60494385081,6499.96372015715,6.70715877038921,1.90636880727344,12860915000.0,19.83739121420264
East Asia & Pacific (excluding high income),2016,23.3946853496816,14.9357827247603,96.7243162467113,3033.60494385081,6592.51791291846,6.56471186911301,1.90315412947088,14717371000.0,20.011124299713078
East Asia & Pacific (excluding high income),2017,23.3946853496816,15.194633216799,97.4517427779889,3033.60494385081,7151.27470673284,6.70769640336606,1.90009849702768,20020140000.0,20.114664496528558
East Asia & Pacific (excluding high income),2018,23.3946853496816,15.3248280132722,97.4161347769004,3033.60494385081,7944.75974327118,6.52499175086045,1.91207217374466,9646910000.0,20.166742415117838
East Asia & Pacific (excluding high income),2019,23.3946853496816,15.7245460349995,97.6524316332846,3033.60494385081,8171.96552369406,5.7818918001209,2.02398953025197,5582130000.0,20.326629623808756
East Asia & Pacific (excluding high income),2020,23.3946853496816,16.1032550340587,97.5687165889393,3033.60494385081,8262.92725428299,1.24692683762466,2.19732042220148,3939500000.0,20.478113223432437
East Asia & Pacific (excluding high income),2021,23.3946853496816,16.1032550340587,97.9617970162443,3033.60494385081,9813.48481652444,7.60374970783415,2.35046192574672,7717220000.0,20.478113223432437
East Asia & Pacific (excluding high income),2022,23.3946853496816,16.1032550340587,98.026194403413,3033.60494385081,9916.80434352001,3.41361786942464,2.35046192574672,5096910000.0,20.478113223432437
Euro area,2010,21.2767408085864,13.3823231084588,99.9960386897707,6736.81935880033,37303.4106694703,2.16469039989342,1.99027733980527,,18.11897372853536
Euro area,2011,21.5052175895903,13.4572131501354,99.9961133735051,6608.91135324494,40329.4236300834,1.71459720583233,2.03617718852674,,18.28601581380834
Euro area,2012,24.2670151241074,14.8947324128696,100.0,6601.4023358149,37290.7997649417,-0.850659262329472,2.09203487175507,,20.51810203961228
Euro area,2013,27.8493233025013,15.7192598303534,100.0,6501.78494922718,38806.3692061745,-0.219171747257874,2.11133378515838,,22.997297913642143
Euro area,2014,29.2429528736913,16.331468684164,100.0,6319.74315081318,39594.5952922423,1.39827851322592,2.14316617214804,,24.07835919788038
Euro area,2015,28.718468796329,16.3267602137596,100.0,6319.74315081318,34118.3659418664,2.05440886774878,2.13310080013904,,23.761785363301236
Euro area,2016,28.718468796329,16.373865431701,100.0,6319.74315081318,34889.6717204536,1.86578632128172,2.13690011850258,,23.780627450477798
Euro area,2017,28.718468796329,16.5895000626086,100.0,6319.74315081318,36878.9370566652,2.62860957024193,2.17643868672794,,23.866881302840838
Euro area,2018,28.718468796329,17.5597413951391,100.0,6319.74315081318,39754.4354659311,1.78893526039165,2.21090341494064,,24.254977835853037
Euro area,2019,28.718468796329,18.1340819773096,100.0,6319.74315081318,38904.6070562194,1.5904260702233,2.2546923130172,,24.48471406872124
Euro area,2020,28.718468796329,19.8558785087338,100.0,6319.74315081318,37915.3833633908,-6.11006917047806,2.33187782444536,,25.17343268129092
Euro area,2021,28.718468796329,19.8558785087338,100.0,6319.74315081318,42527.524210531,5.96333641598549,2.30710228329297,,25.17343268129092
Euro area,2022,28.718468796329,19.8558785087338,100.0,6319.74315081318,40835.654761862,3.42612123895194,2.30710228329297,,25.17343268129092
Europe & Central Asia,2010,22.2857019912314,10.8853454528135,99.6647252554385,5526.57307195137,23638.5533089674,2.65927374125172,1.77410661717115,,17.725559375864236
Europe & Central Asia,2011,22.1169473410205,10.7488701184553,99.6634237823206,5487.33552261974,26149.0584719128,2.34758029192039,1.78067536724028,,17.56971645199442
Europe & Central Asia,2012,24.2305344289319,11.6012722289391,99.8279045819236,5520.20669866439,25096.1835441736,0.35998868251805,1.82529229174408,,19.17882954893478
Europe & Central Asia,2013,26.4238320033338,12.288853120323,99.848934322004,5459.30626259344,26096.9182077355,0.847820021756007,1.80643114282241,,20.76984045012948
Europe & Central Asia,2014,27.1158847985578,12.4375558577975,99.8754093344162,5373.30719070648,26341.0777711528,1.92660037280281,1.92744410892082,,21.244553222253682
Europe & Central Asia,2015,28.020176437837,12.8793455872569,99.1669776184071,5373.30719070648,22579.1836978638,2.0581470448719,1.99733792074279,,21.963844097604962
Europe & Central Asia,2016,28.020176437837,12.8936464767637,99.8283065055591,5373.30719070648,22398.149896359,1.89982163138352,1.9850702265782,,21.96956445340768
Europe & Central Asia,2017,28.020176437837,12.9052522337975,99.9637094037616,5373.30719070648,23670.8127114864,2.90872250204244,2.03969884526161,,21.9742067562212
Europe & Central Asia,2018,28.020176437837,13.4812435923024,99.9704727607712,5373.30719070648,25255.0647194697,2.13444056000746,2.0782800429101,,22.20460329962316
Europe & Central Asia,2019,28.020176437837,14.0196776583139,99.9533142481858,5373.30719070648,24867.4720139645,1.80525623034259,2.1361510671603,,22.41997692602776
Europe & Central Asia,2020,28.020176437837,15.1438025767545,99.9760236823625,5373.30719070648,23994.9286739351,-5.46244371164977,2.20555863113427,,22.869626893404
Europe & Central Asia,2021,28.020176437837,15.1438025767545,99.9881579022417,5373.30719070648,27409.9227679737,6.52385192111231,2.20286759387916,,22.869626893404
Europe & Central Asia,2022,28.020176437837,15.1438025767545,99.9977236468108,5373.30719070648,27567.4143997687,3.15749866416037,2.20286759387916,,22.869626893404
Europe & Central Asia (IDA & IBRD countries),2010,18.4234439113138,6.47053937004181,99.3266273941598,4065.95236841331,8283.73811651557,4.63262462961245,0.854914906380925,12504300000.0,13.642282094805005
Europe & Central Asia (IDA & IBRD countries),2011,16.9680319894397,6.07092779006697,99.3256273395661,4162.72982876526,10028.3339301272,5.92848340033075,0.816385707448569,19686640000.0,12.609190309690609
Europe & Central Asia (IDA & IBRD countries),2012,17.2915104694261,6.31102741897139,99.6539188651353,4225.63277999843,10423.4458304472,3.45602286525539,0.849011728256061,10165057000.0,12.899317249244216
Europe & Central Asia (IDA & IBRD countries),2013,19.2024637261094,6.84289164403339,99.6963651670089,4196.64232324366,10971.18094194,3.39150568218889,0.835227082086442,10165057000.0,14.258634893278996
Europe & Central Asia (IDA & IBRD countries),2014,18.1949914816546,6.5278379664623,99.7496943982014,4225.95935172178,10313.1152736828,2.33777127305463,0.860480968585083,10165057000.0,13.52813007557768
Europe & Central Asia (IDA & IBRD countries),2015,19.1488620739772,6.91537820498688,98.3274195169609,4225.95935172178,8014.50415079485,1.48815723386977,0.869975174800199,10165057000.0,14.25546852638107
Europe & Central Asia (IDA & IBRD countries),2016,19.1488620739772,7.02388910258759,99.655469757283,4225.95935172178,7662.53290925723,1.8525064629824,0.926404244842904,10165057000.0,14.298872885421355
Europe & Central Asia (IDA & IBRD countries),2017,19.1488620739772,6.78336326599948,99.9272265326044,4225.95935172178,8554.01109678491,4.29253214633275,0.955220696529175,10165057000.0,14.202662550786112
Europe & Central Asia (IDA & IBRD countries),2018,19.1488620739772,7.24893746815336,99.940819336018,4225.95935172178,8883.5015112008,3.69471936803782,0.940558546409678,2380900000.0,14.388892231647663
Europe & Central Asia (IDA & IBRD countries),2019,19.1488620739772,7.60488014385583,99.9065322711927,4225.95935172178,9022.69589831855,2.65714284041665,0.977964927545212,4040240000.0,14.531269301928651
Europe & Central Asia (IDA & IBRD countries),2020,19.1488620739772,8.04684136612882,99.9520178888209,4225.95935172178,8437.72850580865,-1.46289536902678,1.01855891167922,1375180000.0,14.708053790837848
Europe & Central Asia (IDA & IBRD countries),2021,19.1488620739772,8.04684136612882,99.9763188018388,4225.95935172178,9985.47709265927,7.38646816523473,0.976862109181579,4603970000.0,14.708053790837848
Europe & Central Asia (IDA & IBRD countries),2022,19.1488620739772,8.04684136612882,99.9954069607762,4225.95935172178,11413.9150111898,1.767977505166,0.976862109181579,4603970000.0,14.708053790837848
Europe & Central Asia (excluding high income),2010,18.5527642727545,7.81138348689355,99.6062839795443,2767.69272035715,6022.63009837271,7.06748297511824,0.650079483003252,6306140000.0,14.256211958410121
Europe & Central Asia (excluding high income),2011,17.2559082455186,7.07550299115202,99.6163544203247,2887.69089917765,6785.42242448646,8.58664528786947,0.623469252946832,6306140000.0,13.18374614377197
Europe & Central Asia (excluding high income),2012,17.4439054435806,7.51228880189759,99.6933609629777,2941.10087358257,7100.35950963203,4.05054798319775,0.642560849223316,6306140000.0,13.471258786907397
Europe & Central Asia (excluding high income),2013,19.1457947409382,8.03083316618193,99.7278582018934,2950.788917721,7678.78503080788,6.58598057841522,0.624127618522089,6306140000.0,14.699810111035692
Europe & Central Asia (excluding high income),2014,17.4732331191995,7.76451321901454,99.7837597994349,2962.73217798632,7307.04619062948,3.37291324377567,0.632204330410518,6306140000.0,13.589745159125515
Europe & Central Asia (excluding high income),2015,18.6180188378284,8.9044561039704,99.7676812016782,2962.73217798632,6312.15034167041,3.58755229325712,0.654879253687074,6306140000.0,14.732593744285202
Europe & Central Asia (excluding high income),2016,18.6180188378284,9.05560595696783,99.8655891836026,2962.73217798632,6006.36708907309,2.78533413629492,0.818170256573976,6306140000.0,14.793053685484173
Europe & Central Asia (excluding high income),2017,18.6180188378284,8.68153690303907,99.9183821940095,2962.73217798632,6111.39433717826,5.82147037918305,0.833684362811437,6306140000.0,14.64342606391267
Europe & Central Asia (excluding high income),2018,18.6180188378284,9.11860923575479,99.942320081113,2962.73217798632,5957.82642405214,3.5134921058027,0.855519069177713,6306140000.0,14.818254996998958
Europe & Central Asia (excluding high income),2019,18.6180188378284,10.0360486681089,99.9663713381538,2962.73217798632,6022.63238606854,2.24722492786316,0.855971191394768,3376340000.0,15.185230769940603
Europe & Central Asia (excluding high income),2020,18.6180188378284,10.0828079236402,99.9777773685799,2962.73217798632,5738.25499247106,0.321073682012468,0.877928639222023,888230000.0,15.203934472153122
Europe & Central Asia (excluding high income),2021,18.6180188378284,10.0828079236402,99.9616380974146,2962.73217798632,6620.20379563516,9.00036510298978,0.885774721111603,4502950000.0,15.203934472153122
Europe & Central Asia (excluding high income),2022,18.6180188378284,10.0828079236402,99.9914644530224,2962.73217798632,7302.23861126112,3.07761568064204,0.885774721111603,4502950000.0,15.203934472153122
European Union,2010,22.1055537338523,14.4819868668562,99.7551004653457,6350.11840515818,32965.7749921581,2.22511838510061,1.96921742553558,,19.056126987053858
European Union,2011,22.1584890503021,14.6476287872772,99.7797963692521,6247.45555888756,35767.3390670531,1.9009568406489,2.01573426050411,,19.154144945092142
European Union,2012,25.0092075278919,16.0638884841707,99.8123127469614,6247.72505428182,33169.4056830501,-0.701866418422895,2.07675657691599,,21.43107991040342
European Union,2013,27.904969647875,16.8108248593668,99.8370267105699,6160.3605952074,34564.9404479271,-0.082642393429694,2.09694940991234,,23.46731173247172
European Union,2014,29.5794663230103,17.4502355668158,99.8614239812103,6021.52554654063,35282.5164630827,1.60065250159793,2.118047975172,,24.7277740205325
European Union,2015,29.7153524985896,17.6013864447651,99.8916168370621,6021.52554654063,30487.6523692732,2.30937774489288,2.11806093001973,,24.869766077059797
European Union,2016,29.7153524985896,17.5430290745386,99.9170013923783,6021.52554654063,31174.7535083936,1.97230777572166,2.11736799726794,,24.8464231289692
European Union,2017,29.7153524985896,17.6948545926672,99.9698703678352,6021.52554654063,33091.3890251906,2.84476536928575,2.1525297409958,,24.907153336220638
European Union,2018,29.7153524985896,18.7304117385027,99.9708561296605,6021.52554654063,35752.5873421988,2.06690196954229,2.18526648673907,,25.321376194554837
European Union,2019,29.7153524985896,19.3462835156226,99.9875256636779,6021.52554654063,35080.9147971764,1.80531197138112,2.22390882562495,,25.567724905402798
European Union,2020,29.7153524985896,21.121106310957,99.9953534951789,6021.52554654063,34357.1199881912,-5.65285689951504,2.3005116821758,,26.277654023536556
European Union,2021,29.7153524985896,21.121106310957,99.9969239356276,6021.52554654063,38720.8751728955,6.00872929242561,2.27590757875879,,26.277654023536556
European Union,2022,29.7153524985896,21.121106310957,100.0,6021.52554654063,37466.6963511535,3.47865373531921,2.27590757875879,,26.277654023536556
Fragile and conflict affected situations,2010,38.9542505157705,51.8410966665012,46.0834395209411,680.830809380969,2046.88700724028,7.01741756593431,,,44.108988976062776
Fragile and conflict affected situations,2011,40.42970288347,52.3280293306684,47.9278089002202,682.272074724324,2086.15621829409,0.0438829587353808,,,45.18903346234936
Fragile and conflict affected situations,2012,39.7020315911746,52.059126237069,48.9838938213554,642.376917026474,2277.69164040928,5.57037188422089,,,44.644869449532365
Fragile and conflict affected situations,2013,39.2392619221378,52.6530661299464,50.6240186520303,642.15322694923,2311.345853399,3.48339256279149,,,44.60478360526125
Fragile and conflict affected situations,2014,38.3939087964932,53.9001464852927,50.0334416807631,590.538274234204,2396.43588704561,2.09628835920796,,,44.596403872013
Fragile and conflict affected situations,2015,36.1866436756877,57.9569141971482,50.0818317262279,590.538274234204,1845.31230428842,1.07053760946113,,,44.8947518842719
Fragile and conflict affected situations,2016,36.1866436756877,58.2962779162406,54.1947420802944,590.538274234204,1663.08517085287,2.16715558337386,,,45.03049737190886
Fragile and conflict affected situations,2017,36.1866436756877,58.4149495065343,54.5631752651004,590.538274234204,1690.94404160881,2.5433347260378,,,45.07796600802634
Fragile and conflict affected situations,2018,36.1866436756877,57.6850587921215,54.5831226685803,590.538274234204,1852.26631004128,2.72015847064731,,,44.78600972226122
Fragile and conflict affected situations,2019,36.1866436756877,58.5399752247847,55.5016312834383,590.538274234204,1923.17068917178,2.52349885724942,,,45.1279762953265
Fragile and conflict affected situations,2020,36.1866436756877,61.3326504303219,56.346408400069,590.538274234204,1725.7217597946,-6.35338636086044,,,46.24504637754138
Fragile and conflict affected situations,2021,36.1866436756877,61.3326504303219,57.8615299350207,590.538274234204,1792.92066416628,4.56899423218873,,,46.24504637754138
Fragile and conflict affected situations,2022,36.1866436756877,61.3326504303219,57.8181418204066,590.538274234204,1913.3742283108,1.46339696745457,,,46.24504637754138
Heavily indebted poor countries (HIPC),2010,69.2081894479672,79.5373309082953,28.6999877331628,180.701249154463,806.813557896356,6.10051199969016,,,73.33984603209845
Heavily indebted poor countries (HIPC),2011,68.1845271117751,78.9038085542356,29.1958862948857,186.894620011088,869.227251067144,4.46204791584898,,,72.47223968875929
Heavily indebted poor countries (HIPC),2012,67.2814271281391,77.8930030617233,31.9315386194903,199.715658624533,874.711729771277,3.97711292045133,,,71.52605750157278
Heavily indebted poor countries (HIPC),2013,67.6719938781664,77.6224813488142,32.9161953356141,205.268397893711,955.194596348049,5.64048443542617,,,71.65218886642552
Heavily indebted poor countries (HIPC),2014,67.0482605538032,77.3299184627801,35.3989999768092,211.439583723952,982.631507838096,5.84589240559994,,,71.16092371739396
Heavily indebted poor countries (HIPC),2015,63.4212917803423,76.6911172607444,35.4839102740872,211.439583723952,917.721459685355,4.81618711096149,,,68.72922197250314
Heavily indebted poor countries (HIPC),2016,63.4212917803423,76.3528913633281,40.6329285874508,211.439583723952,901.324893112879,4.44296838242349,,,68.59393161353663
Heavily indebted poor countries (HIPC),2017,63.4212917803423,75.8548278612256,41.5183905621843,211.439583723952,940.767399878295,5.00347347755732,,,68.39470621269562
Heavily indebted poor countries (HIPC),2018,63.4212917803423,75.4868903270492,44.0132817192788,211.439583723952,977.279226207199,4.19327692653373,,,68.24753119902506
Heavily indebted poor countries (HIPC),2019,63.4212917803423,74.9448755678555,45.0522458898094,211.439583723952,985.590876409076,4.42098571652352,,,68.03072529534758
Heavily indebted poor countries (HIPC),2020,63.4212917803423,75.9082587937648,46.3640414093557,211.439583723952,968.133367537043,0.236251143945921,,,68.4160785857113
Heavily indebted poor countries (HIPC),2021,63.4212917803423,75.9082587937648,48.0509504079887,211.439583723952,1047.734015017,4.19513247848164,,,68.4160785857113
Heavily indebted poor countries (HIPC),2022,63.4212917803423,75.9082587937648,48.6553933920956,211.439583723952,1110.1304329994,4.79636099899177,,,68.4160785857113
High income,2010,16.5551594833155,9.11805332894837,99.7858029653497,8835.1208506801,35574.872977584,3.0483401750343,2.32287918845175,,13.580317021568648
High income,2011,17.7859009350772,9.48384203705067,99.7873727242789,8749.76974241608,38570.6578513538,2.01785170589382,2.31518825674375,,14.465077375866588
High income,2012,18.6823372166667,9.95677795843462,99.89698965685,8710.80492224047,38510.7070184443,1.47288810559398,2.33367323243233,,15.192113513373867
High income,2013,19.9104588767697,10.4197971507971,99.8998724853344,8701.87629944996,38847.0867199254,1.59795707356696,2.33034619483572,,16.114194186380658
High income,2014,20.7204618774856,10.5598904734595,99.9189168958054,8657.10034880932,39280.6224525688,2.14176816474907,2.42702424824576,,16.656233315875163
High income,2015,21.2575349240925,10.60312740544,99.4422835628403,8657.10034880932,36482.9965260467,2.32552627513027,2.46269173372074,,16.995771916631497
High income,2016,21.2575349240925,10.7935160008668,99.8758820464439,8657.10034880932,36993.533269398,1.8330409085689,2.51979205963327,,17.07192735480222
High income,2017,21.2575349240925,11.133700549377,99.9608075777366,8657.10034880932,38707.9315420479,2.47631841025758,2.55100852658333,,17.2080011742063
High income,2018,21.2575349240925,11.5041810226345,99.9631057051384,8657.10034880932,40958.3706534705,2.36999444408524,2.62504631615166,,17.3561933635093
High income,2019,21.2575349240925,11.8466742265098,99.9505379687558,8657.10034880932,41188.7704617624,1.84582706522258,2.70506471753152,,17.493190645059418
High income,2020,21.2575349240925,12.8227256482974,99.9686544956864,8657.10034880932,40023.7382985043,-3.91466926056485,2.89545378791499,,17.883611213774458
High income,2021,21.2575349240925,12.8227256482974,99.9798902530907,8657.10034880932,44840.3585005322,5.58436815582274,2.8719586406012,,17.883611213774458
High income,2022,21.2575349240925,12.8227256482974,99.9798069474748,8657.10034880932,46165.6150408536,2.64158610536651,2.8719586406012,,17.883611213774458
IBRD only,2010,22.0959286354888,16.7272460910101,91.4553925085068,2012.84997554949,4545.56505299771,7.81582458498562,1.08016695334311,68822667000.0,19.94845561769732
IBRD only,2011,21.2658969912682,15.9736658791588,92.5140783488703,2158.4835585546,5326.06099788271,6.38123317587905,1.094530469747,70813610000.0,19.14900454642444
IBRD only,2012,22.2348452897911,15.887836659539,92.7775998893892,2233.61955623058,5601.06078266917,5.44666854104028,1.18360622832996,74373247000.0,19.69604183769026
IBRD only,2013,22.6252487970845,16.0065412982122,93.7926743773623,2336.38382287211,5844.93320229882,5.22177515597035,1.17735379808354,52648300000.0,19.97776579753558
IBRD only,2014,23.3054990272703,16.0045069649585,94.4349904993138,2398.27454464076,5978.09034763574,4.79272033851731,1.29771361339113,46598120000.0,20.385102202345582
IBRD only,2015,23.6809578985987,16.0016686563943,95.1884141896381,2398.27454464076,5541.33759395986,4.40453094782347,1.35877007068018,35436935000.0,20.60924220171694
IBRD only,2016,23.6809578985987,16.2907775762078,95.847095252009,2398.27454464076,5528.04543069571,4.55662192021697,1.38053949076169,42908041000.0,20.72488576964234
IBRD only,2017,23.6809578985987,16.4245356938965,96.6140192932522,2398.27454464076,6048.21917294317,5.24165035492055,1.35099418055255,43111270000.0,20.77838901671782
IBRD only,2018,23.6809578985987,16.6398993293642,97.7587635009644,2398.27454464076,6378.53885411053,4.93566542257318,1.40503006518511,28556470000.0,20.8645344709049
IBRD only,2019,23.6809578985987,17.0691737335591,97.8867643059813,2398.27454464076,6465.81328082011,3.98398105981117,1.46971361177015,31539200000.0,21.03624423258286
IBRD only,2020,23.6809578985987,17.9072627124639,98.0667929887089,2398.27454464076,6185.51925977404,-1.4012044301338,1.61997018374819,20469360000.0,21.371479824144778
IBRD only,2021,23.6809578985987,17.9072627124639,99.1169517100785,2398.27454464076,7301.908085568,7.62848296591747,1.895058744914,17294470000.0,21.371479824144778
IBRD only,2022,23.6809578985987,17.9072627124639,98.9771817674784,2398.27454464076,7681.29525722277,3.6016886245835,1.895058744914,20680920000.0,21.371479824144778
IDA & IBRD total,2010,22.9355035712392,22.2906265971934,80.7532234712778,1654.83806734068,3715.33075040603,7.6831010647312,1.06529159191528,76735497000.0,22.67755278162088
IDA & IBRD total,2011,22.1003864094556,21.5517160046757,82.0188106424324,1766.83425249758,4324.92237161415,6.20346196644704,1.0819896135842,73760477000.0,21.88091824754364
IDA & IBRD total,2012,23.0402244408489,21.4339037224209,82.5367346438402,1819.45189861887,4532.36565140012,5.28463225246539,1.17900605335508,87638267000.0,22.3976961534777
IDA & IBRD total,2013,23.4192747148235,21.5875277098192,83.4522883506975,1897.93471937095,4727.63262517946,5.22325358422692,1.15903119759465,55355440000.0,22.68657591282178
IDA & IBRD total,2014,24.0794589187609,21.5577206112403,84.0374385425314,1943.44641368371,4837.15195672936,4.84630868421327,1.28568294681087,52677945000.0,23.07076359575266
IDA & IBRD total,2015,24.4305355547567,21.6294500257339,84.8979365612511,1943.44641368371,4484.4893837025,4.32675343024572,1.32859882686735,38919825000.0,23.31010134314758
IDA & IBRD total,2016,24.4305355547567,21.8679040434864,86.2839085579144,1943.44641368371,4456.76020150655,4.45496451944591,1.36581691086152,46033361000.0,23.40548295024858
IDA & IBRD total,2017,24.4305355547567,21.8896755439064,87.2637509200286,1943.44641368371,4837.06302141945,5.14241842009484,1.32058837802424,53457460000.0,23.41419155041658
IDA & IBRD total,2018,24.4305355547567,22.0047012464396,88.2960951797823,1943.44641368371,5088.01277247711,4.89001452039273,1.39295974802674,32895800000.0,23.460201831429856
IDA & IBRD total,2019,24.4305355547567,22.468599154823,88.6615853993001,1943.44641368371,5144.37243935275,3.9791190559074,1.42752885879354,38002910000.0,23.645760994783217
IDA & IBRD total,2020,24.4305355547567,23.4476328333485,89.0003692130539,1943.44641368371,4907.28699204586,-1.35543501142301,1.60645357161285,30001130000.0,24.03737446619342
IDA & IBRD total,2021,24.4305355547567,23.4476328333485,90.1059784759654,1943.44641368371,5731.30618464805,7.38665926475153,1.86048921594312,21450620000.0,24.03737446619342
IDA & IBRD total,2022,24.4305355547567,23.4476328333485,90.0236427088539,1943.44641368371,6006.27309700773,3.65354606149431,1.86048921594312,25788410000.0,24.03737446619342
